Dist1,0,0
Dist1,10,2826
Dist1,20,92697
Dist1,30,34206
Dist1,40,13359
Dist1,50,5203
Dist1,60,714
Dist1,70,111
Dist1,80,13
Dist1,90,0
Dist10,0,0
Dist10,10,519
Dist10,20,10865
Dist10,30,5640
Dist10,40,2240
Dist10,50,768
Dist10,60,41
Dist10,70,12
Dist10,80,0
Dist10,90,0
Dist2,0,0
Dist2,10,1210
Dist2,20,35871
Dist2,30,15277
Dist2,40,5480
Dist2,50,2106
Dist2,60,169
Dist2,70,44
Dist2,80,3
Dist2,90,0
Dist3,0,0
Dist3,10,2093
Dist3,20,57831
Dist3,30,24492
Dist3,40,9497
Dist3,50,3048
Dist3,60,612
Dist3,70,77
Dist3,80,3
Dist3,90,0
Dist4,0,0
Dist4,10,197
Dist4,20,5365
Dist4,30,3780
Dist4,40,1450
Dist4,50,495
Dist4,60,26
Dist4,70,3
Dist4,80,0
Dist4,90,0
Dist5,0,0
Dist5,10,3935
Dist5,20,155890
Dist5,30,74331
Dist5,40,26684
Dist5,50,9295
Dist5,60,849
Dist5,70,75
Dist5,80,16
Dist5,90,1
Dist6,0,0
Dist6,10,1519
Dist6,20,47253
Dist6,30,23163
Dist6,40,7725
Dist6,50,2568
Dist6,60,236
Dist6,70,18
Dist6,80,2
Dist6,90,0
Dist7,0,0
Dist7,10,780
Dist7,20,13477
Dist7,30,6141
Dist7,40,2020
Dist7,50,689
Dist7,60,35
Dist7,70,6
Dist7,80,0
Dist7,90,0
Dist8,0,0
Dist8,10,613
Dist8,20,25246
Dist8,30,12789
Dist8,40,4135
Dist8,50,1445
Dist8,60,111
Dist8,70,19
Dist8,80,3
Dist8,90,0
